"","x"
"5717",6.62000713819999
"5718",6.62228161602999
"5719",6.62423323302231
"5720",6.63341446619998
"5721",6.63374779889999
"5722",6.63383833340995
"5723",6.6353051070151
"5724",6.6354991006
"5725",6.63632918358431
"5726",6.63814366935001
"5727",6.63860451029998
"5728",6.63883474719999
"5729",6.64422247810002
"5730",6.6443083691
"5731",6.64620658360001
"5732",6.64660201671002
"5733",6.6472585379
"5734",6.64772337560001
"5735",6.64830143282231
"5736",6.64912630469998
"5737",6.65021482832141
"5738",6.6557578857
"5739",6.6557937015
"5740",6.65617440780001
"5741",6.65700072129999
"5742",6.6574774681543
"5743",6.66269274709998
"5744",6.66610755730001
"5745",6.66696046501002
"5746",6.66810470383652
"5747",6.66974288292231
"5748",6.6720490798
"5749",6.67224126230001
"5750",6.67317596160001
"5751",6.67496751669999
"5752",6.67525518881003
"5753",6.6759394222
"5754",6.67832900902231
"5755",6.67957042
"5756",6.6820990129
"5757",6.68242607540996
"5758",6.6837641736
"5759",6.68419070220001
"5760",6.68775390871001
"5761",6.69162068661998
"5762",6.69434053249299
"5763",6.69495341770001
"5764",6.69752310174512
"5765",6.69783691490001
"5766",6.69833218059999
"5767",6.70101443780001
"5768",6.70234605419999
"5769",6.70312243690002
"5770",6.70315360415
"5771",6.70398906007003
"5772",6.70481581000001
"5773",6.70555160180001
"5774",6.70732280900999
"5775",6.71324653289999
"5776",6.7205338305223
"5777",6.72172646529998
"5778",6.72196394079999
"5779",6.72286379050001
"5780",6.72345078800998
"5781",6.72701550790001
"5782",6.72708497751
"5783",6.72725714910001
"5784",6.72870972950996
"5785",6.73163534023001
"5786",6.73514391160003
"5787",6.73755003939999
"5788",6.73907556245003
"5789",6.7483508575
"5790",6.75207964873651
"5791",6.752698327
"5792",6.7537941317365
"5793",6.75461055550001
"5794",6.75657676020001
"5795",6.76045051665999
"5796",6.76063446200001
"5797",6.76128157630001
"5798",6.76161075659999
"5799",6.7618013347
"5800",6.76211817389998
"5801",6.762908361
"5802",6.76455617127
"5803",6.7646825222
"5804",6.76849019809998
"5805",6.76935264919997
"5806",6.77018851809999
"5807",6.7702373237365
"5808",6.77068715079999
"5809",6.7708474758
"5810",6.77307003009999
"5811",6.77317615610001
"5812",6.77334450069999
"5813",6.77504233235432
"5814",6.77583457830001
"5815",6.7767265903
"5816",6.77875042409994
"5817",6.77886459259999
"5818",6.78018611360001
"5819",6.78133745829
"5820",6.78170556360003
"5821",6.78480260700998
"5822",6.786407235
"5823",6.78737380199999
"5824",6.78943805500001
"5825",6.7915097194
"5826",6.7928091656
"5827",6.79469881830001
"5828",6.79903932888432
"5829",6.80120073948001
"5830",6.80659432030002
"5831",6.81063289659998
"5832",6.81260957109997
"5833",6.81593669579001
"5834",6.82053635170001
"5835",6.8223259027
"5836",6.82258184551
"5837",6.82567875469999
"5838",6.83464224389999
"5839",6.84438570025431
"5840",6.84595745620001
"5841",6.84677590059999
"5842",6.85329756180001
"5843",6.85334409970001
"5844",6.85470932399998
"5845",6.86140963300001
"5846",6.86306987339998
"5847",6.86387035520001
"5848",6.869876181002
"5849",6.8775673257
"5850",6.87970266303651
"5851",6.88019583329999
"5852",6.8907249319
"5853",6.89096167940001
"5854",6.89142324070002
"5855",6.89427550812231
"5856",6.89604078071001
"5857",6.89720853520001
"5858",6.89829419440002
"5859",6.9010311738223
"5860",6.90116821619999
"5861",6.90122759089299
"5862",6.902934521002
"5863",6.90900244701
"5864",6.90912934430003
"5865",6.91058595013999
"5866",6.91124359360998
"5867",6.91214456620001
"5868",6.91327991269999
"5869",6.91397633992231
"5870",6.91413347830002
"5871",6.91420899570001
"5872",6.91467174945001
"5873",6.91576696359999
"5874",6.9160599872
"5875",6.92026939828538
"5876",6.92122121951003
"5877",6.92271449189998
"5878",6.9252370189843
"5879",6.92823201503649
"5880",6.92907164741003
"5881",6.929844775002
"5882",6.93259612520002
"5883",6.93271628349999
"5884",6.9347251950865
"5885",6.935577422902
"5886",6.94417664620001
"5887",6.94459889409998
"5888",6.94479151019999
"5889",6.94515697164998
"5890",6.94529207935
"5891",6.94735403100002
"5892",6.94775098700998
"5893",6.94819230752231
"5894",6.9494456717
"5895",6.95106238849999
"5896",6.95495800319999
"5897",6.95740839069998
"5898",6.95777412550999
"5899",6.95828330560001
"5900",6.96167320050513
"5901",6.96177754941512
"5902",6.96197987100001
"5903",6.96241774629999
"5904",6.9629254527365
"5905",6.96513842901
"5906",6.9703846905
"5907",6.97197470419999
"5908",6.97416698119999
"5909",6.97650026748539
"5910",6.98024256399999
"5911",6.98037661291001
"5912",6.98054004823999
"5913",6.9815760986
"5914",6.98208971281001
"5915",6.98428931440002
"5916",6.99368765109999
"5917",6.99377731040001
"5918",6.9958533982
"5919",6.99636925120001
"5920",6.99779549700001
"5921",6.99921564060001
"5922",7.00014747540003
"5923",7.00065457910001
"5924",7.00165916040001
"5925",7.00246584321
"5926",7.0028186264
"5927",7.00384652850001
"5928",7.0057547521
"5929",7.00653310230003
"5930",7.00687068750001
"5931",7.0106145001
"5932",7.01464896488432
"5933",7.01836994620001
"5934",7.01862442710001
"5935",7.01886329199999
"5936",7.01888770688538
"5937",7.018962864
"5938",7.02055611199999
"5939",7.02079515101003
"5940",7.02367751889999
"5941",7.02460384335001
"5942",7.024812803
"5943",7.02627755390202
"5944",7.02715191017002
"5945",7.0277829713
"5946",7.02802147609998
"5947",7.0287102776
"5948",7.02953072559998
"5949",7.02980630339999
"5950",7.03146604361513
"5951",7.032534445
"5952",7.03423334910001
"5953",7.03485986530001
"5954",7.03592952950001
"5955",7.03626773910001
"5956",7.03714658318431
"5957",7.03900447059998
"5958",7.04016170991001
"5959",7.04563294739999
"5960",7.04577550549999
"5961",7.0459467113
"5962",7.04648421579999
"5963",7.04774530269999
"5964",7.0486403763
"5965",7.04981290634998
"5966",7.05509192620994
"5967",7.0584701835223
"5968",7.05986271229999
"5969",7.06063164235429
"5970",7.06125553379999
"5971",7.06252408589999
"5972",7.06378769971001
"5973",7.06586615689999
"5974",7.0673063773
"5975",7.0682828349
"5976",7.06990883819999
"5977",7.0721309959
"5978",7.07270801209999
"5979",7.07286350309997
"5980",7.07451050561001
"5981",7.07537627920001
"5982",7.075755446
"5983",7.07849943382229
"5984",7.08200147830001
"5985",7.08849790680003
"5986",7.09024255238998
"5987",7.0932667852
"5988",7.09774255439999
"5989",7.10175626649999
"5990",7.10242472355
"5991",7.10521428130001
"5992",7.10579764132142
"5993",7.10768095683
"5994",7.10809746952
"5995",7.11019675450001
"5996",7.11188261922
"5997",7.11490780159998
"5998",7.1175295492
"5999",7.11852236159999
"6000",7.11861785550001
"6001",7.11911992729999
"6002",7.12086563489999
"6003",7.12620233429999
"6004",7.12679914259999
"6005",7.12904424180998
"6006",7.1296780136
"6007",7.13361689207002
"6008",7.13689769829998
"6009",7.13970477850201
"6010",7.14208780079998
"6011",7.1439630072
"6012",7.14427223360995
"6013",7.14435682148431
"6014",7.14573964540001
"6015",7.14974215529999
"6016",7.15375211139998
"6017",7.1588102039
"6018",7.15950767219999
"6019",7.16104368270001
"6020",7.1625143055
"6021",7.1625158749
"6022",7.16421615600999
"6023",7.1652207631
"6024",7.16644116689999
"6025",7.16924042799998
"6026",7.16979276699999
"6027",7.17083077780001
"6028",7.1716317003
"6029",7.17204779460002
"6030",7.17763590532999
"6031",7.18039429780001
"6032",7.18123707920002
"6033",7.18203027875032
"6034",7.18545898720997
"6035",7.18595175018432
"6036",7.18922312200002
"6037",7.19085021031003
"6038",7.19096855721
"6039",7.19268960588536
"6040",7.1933416472
"6041",7.19842090189999
"6042",7.19862515680001
"6043",7.19895089689999
"6044",7.20056380499999
"6045",7.20166211120001
"6046",7.202133586
"6047",7.20302558130001
"6048",7.20910453039998
"6049",7.20994537609998
"6050",7.21022224590001
"6051",7.2102258927
"6052",7.21139013450001
"6053",7.21246110410002
"6054",7.21267288862232
"6055",7.21418065624701
"6056",7.21776966064002
"6057",7.2194817677
"6058",7.21991862159999
"6059",7.22062188880994
"6060",7.2252581452223
"6061",7.22860900539999
"6062",7.23268209731
"6063",7.23847957730001
"6064",7.24201209879999
"6065",7.2453717941
"6066",7.24699853680001
"6067",7.25101148319999
"6068",7.25117738610003
"6069",7.2605375847
"6070",7.26065951721513
"6071",7.2607562952543
"6072",7.26219122029998
"6073",7.2641872224
"6074",7.26642770321001
"6075",7.26691627109999
"6076",7.26699401639999
"6077",7.27102373069999
"6078",7.2725737609
"6079",7.27298187590002
"6080",7.2746636338
"6081",7.27610846851002
"6082",7.2785739069365
"6083",7.27981790245001
"6084",7.28366027579298
"6085",7.28508199229999
"6086",7.28618148250001
"6087",7.2906852193
"6088",7.29371191040001
"6089",7.29455341608998
"6090",7.29551213171001
"6091",7.2967089861
"6092",7.29843211021
"6093",7.29904743211
"6094",7.30402307470001
"6095",7.30403966569999
"6096",7.30745250510998
"6097",7.30902848323231
"6098",7.30914448622229
"6099",7.30998537660997
"6100",7.3101764707
"6101",7.31033074210002
"6102",7.31270045000001
"6103",7.31499657319999
"6104",7.31670010403651
"6105",7.316859079002
"6106",7.31861205319998
"6107",7.31883425287998
"6108",7.3204508168
"6109",7.32172292689999
"6110",7.32177616919999
"6111",7.32197609310001
"6112",7.32520960700001
"6113",7.32733834559998
"6114",7.32734501110001
"6115",7.32818036179999
"6116",7.3289988123
"6117",7.33207351450001
"6118",7.33490647759999
"6119",7.3352040629
"6120",7.33589844449999
"6121",7.3458103168
"6122",7.34827758877
"6123",7.3484415607
"6124",7.34872830609999
"6125",7.34903125800002
"6126",7.35100279989999
"6127",7.35112468190002
"6128",7.35164591259999
"6129",7.35502034920998
"6130",7.35720013245
"6131",7.35780753610001
"6132",7.36208566849999
"6133",7.36356625502999
"6134",7.36738049550998
"6135",7.38189671710001
"6136",7.38422112703512
"6137",7.38438410680001
"6138",7.38478513470001
"6139",7.38823189189999
"6140",7.39065008109999
"6141",7.3956341835223
"6142",7.39741389779999
"6143",7.39840817029999
"6144",7.39842912771
"6145",7.39888925098539
"6146",7.39966627710001
"6147",7.40125953499999
"6148",7.40493016101
"6149",7.40631971500001
"6150",7.40996515580001
"6151",7.412923823
"6152",7.41383470140001
"6153",7.4139217309
"6154",7.4151901424151
"6155",7.4204359666
"6156",7.42317991440001
"6157",7.42421487120001
"6158",7.42461897619998
"6159",7.42997684289999
"6160",7.43064087339999
"6161",7.430997323002
"6162",7.43750786469997
"6163",7.43852981119998
"6164",7.43970149963651
"6165",7.44054509649999
"6166",7.44121025220001
"6167",7.44259367790001
"6168",7.443084238
"6169",7.44415901610999
"6170",7.4456434305
"6171",7.44750627849298
"6172",7.4479760663
"6173",7.45181346559998
"6174",7.45317534040001
"6175",7.4539054586
"6176",7.45628682583651
"6177",7.4628222178
"6178",7.4636219609
"6179",7.46565517099999
"6180",7.46685486710001
"6181",7.4685333149
"6182",7.47163873230001
"6183",7.47221853849999
"6184",7.47251938879999
"6185",7.47407050923999
"6186",7.4743783828
"6187",7.47549117179999
"6188",7.47762953845002
"6189",7.47861429899999
"6190",7.48165687079999
"6191",7.48351365799999
"6192",7.48514093681003
"6193",7.48595289959998
"6194",7.4949434525
"6195",7.49727767001001
"6196",7.49742306909997
"6197",7.49872565019999
"6198",7.5041844997
"6199",7.50433906681
"6200",7.51094844770998
"6201",7.51393021669999
"6202",7.5143202279
"6203",7.51468796061
"6204",7.51520883649999
"6205",7.5184287699
"6206",7.5187823779
"6207",7.51998724970001
"6208",7.52377980528001
"6209",7.53257340720002
"6210",7.53347320049998
"6211",7.53494378719999
"6212",7.53523079680001
"6213",7.53898922872231
"6214",7.53938170610002
"6215",7.5396542639
"6216",7.54522948325001
"6217",7.545234988
"6218",7.55043654665
"6219",7.55139358740001
"6220",7.5526384983223
"6221",7.55600209551
"6222",7.5585404071
"6223",7.56287426590001
"6224",7.56548605410001
"6225",7.5671899708
"6226",7.56909158769
"6227",7.56957146209999
"6228",7.57349561140002
"6229",7.57372958960001
"6230",7.57458311870001
"6231",7.58399754255431
"6232",7.5844180994
"6233",7.58677257242999
"6234",7.58716020170995
"6235",7.59231283210002
"6236",7.5926589602
"6237",7.59336127050001
"6238",7.5952360539
"6239",7.59563528971
"6240",7.5963437227
"6241",7.59894050018001
"6242",7.59924019710003
"6243",7.60427360944
"6244",7.60502684291001
"6245",7.60588244231509
"6246",7.60690494098539
"6247",7.60905340680002
"6248",7.609077179
"6249",7.61097752016002
"6250",7.61120645840001
"6251",7.61261062631002
"6252",7.61276386349999
"6253",7.61784268771002
"6254",7.62325725180003
"6255",7.62536101200001
"6256",7.62915620411
"6257",7.63025560871
"6258",7.6313248857
"6259",7.6320369914
"6260",7.63381675600002
"6261",7.63401137630001
"6262",7.6345593329854
"6263",7.63478617597001
"6264",7.6358628934
"6265",7.63846677219999
"6266",7.63870775300002
"6267",7.64252406810998
"6268",7.6449876289
"6269",7.64758314479997
"6270",7.64925577590996
"6271",7.65083497900001
"6272",7.6521507955223
"6273",7.65695498749999
"6274",7.65781968269999
"6275",7.65789607536799
"6276",7.65800591709998
"6277",7.65841501349999
"6278",7.6603887956
"6279",7.66197670810998
"6280",7.66260971300001
"6281",7.66292985436002
"6282",7.66541577817001
"6283",7.66738595349999
"6284",7.670431603
"6285",7.6724121213
"6286",7.67321272589999
"6287",7.67359536549299
"6288",7.67964328230002
"6289",7.68013012281
"6290",7.68406145210999
"6291",7.68587216249999
"6292",7.68796801279998
"6293",7.69014813619999
"6294",7.69646397335001
"6295",7.69764081620001
"6296",7.70128643010001
"6297",7.70409693569998
"6298",7.70637388843652
"6299",7.7109754136
"6300",7.711562278
"6301",7.71189582210002
"6302",7.71306109911001
"6303",7.71334578780001
"6304",7.71363928080001
"6305",7.72054059680001
"6306",7.72907836908431
"6307",7.7448202098
"6308",7.74977157789999
"6309",7.75019782137001
"6310",7.75020632619997
"6311",7.75389557900201
"6312",7.7544581487
"6313",7.75712172859998
"6314",7.75847130604701
"6315",7.75881549670001
"6316",7.76121408180001
"6317",7.7620481299365
"6318",7.77020874299998
"6319",7.7738072449
"6320",7.7755639512
"6321",7.7772412568
"6322",7.7797996112
"6323",7.7812958518
"6324",7.7866505944
"6325",7.78776221279999
"6326",7.78858813516999
"6327",7.79409691489998
"6328",7.79851955060998
"6329",7.80078685288431
"6330",7.81083480149999
"6331",7.81201611719999
"6332",7.81205853400199
"6333",7.81441580069999
"6334",7.81849768509998
"6335",7.81964057330001
"6336",7.81983850959999
"6337",7.8209613046
"6338",7.82606739709998
"6339",7.82982226839998
"6340",7.83252693140001
"6341",7.83366578760852
"6342",7.83405771435001
"6343",7.83664414030001
"6344",7.8381621545
"6345",7.84133500084998
"6346",7.84878539202231
"6347",7.85044864139999
"6348",7.85125609119999
"6349",7.8515800932
"6350",7.8541144326
"6351",7.85538293260001
"6352",7.86015582489853
"6353",7.86048610453652
"6354",7.86094727382141
"6355",7.86128805900002
"6356",7.86241897570001
"6357",7.86348783176999
"6358",7.86924203000999
"6359",7.86942594910001
"6360",7.86962137239999
"6361",7.87651206750002
"6362",7.87713736869998
"6363",7.87835553918001
"6364",7.8800695673
"6365",7.88233936420002
"6366",7.88371905810001
"6367",7.88437615839999
"6368",7.88558932510001
"6369",7.8884559933
"6370",7.88947996830001
"6371",7.89044196300001
"6372",7.89701540159997
"6373",7.90043170840001
"6374",7.90803676930001
"6375",7.90840821298539
"6376",7.91816788090001
"6377",7.92000513919999
"6378",7.92113394169998
"6379",7.92137437311
"6380",7.92337167171
"6381",7.92634715870001
"6382",7.933113835002
"6383",7.9362542031854
"6384",7.93946804440003
"6385",7.93980477801
"6386",7.94305967750199
"6387",7.9462918067
"6388",7.94732436299999
"6389",7.9530288541
"6390",7.953906850002
"6391",7.96421373110202
"6392",7.96991032129999
"6393",7.98016740839999
"6394",7.980299942
"6395",7.98040471220003
"6396",7.98237475909998
"6397",7.98250511073651
"6398",7.9916588868
"6399",7.99254186787
"6400",7.9973998545
"6401",7.99907487589999
"6402",8.00011264149298
"6403",8.00025569539852
"6404",8.00026518820002
"6405",8.00523252320001
"6406",8.00560859469998
"6407",8.00768323779999
"6408",8.00879878170001
"6409",8.01226164698539
"6410",8.0126799785
"6411",8.01627777340001
"6412",8.02006026020003
"6413",8.02062419810001
"6414",8.02138476470071
"6415",8.02546397550999
"6416",8.02618542730002
"6417",8.0319569019
"6418",8.04138800370001
"6419",8.04368424790002
"6420",8.04375483293651
"6421",8.04538190360995
"6422",8.04552841989998
"6423",8.0457407162
"6424",8.04821813420001
"6425",8.04946112503511
"6426",8.04998127780001
"6427",8.05003010859998
"6428",8.05213972909999
"6429",8.05287780889999
"6430",8.05475752529999
"6431",8.057866883
"6432",8.05943281900001
"6433",8.05985344759996
"6434",8.06377734849998
"6435",8.0674855851
"6436",8.06879188011001
"6437",8.07443891469998
"6438",8.07568099259998
"6439",8.07637582130002
"6440",8.07882450071001
"6441",8.08185928120999
"6442",8.0824473098
"6443",8.08279713945002
"6444",8.0833101827
"6445",8.09577626110001
"6446",8.0965493323
"6447",8.09825921470002
"6448",8.098991434
"6449",8.1018974711
"6450",8.1049860197365
"6451",8.1073364367365
"6452",8.1083651359
"6453",8.11198307840002
"6454",8.11460820239998
"6455",8.11519365869998
"6456",8.1156476545365
"6457",8.11654403190001
"6458",8.11789716930001
"6459",8.11811681530001
"6460",8.11907350509999
"6461",8.11987060880001
"6462",8.12179183159999
"6463",8.12255062029999
"6464",8.12686716702231
"6465",8.13275418590001
"6466",8.13692882560001
"6467",8.1369613334
"6468",8.14050859859998
"6469",8.14319014788431
"6470",8.14502579430001
"6471",8.14555243109999
"6472",8.14987770659998
"6473",8.15234276221003
"6474",8.1546530439
"6475",8.15588537069999
"6476",8.1600310645
"6477",8.17365632800201
